X0	Y0	Rel_dens
8.3	5.0	-1.1389880635374977e10
8.3	5.1	-1.1417628824130642e10
8.3	5.2	-1.1443385911579613e10
8.3	5.3	-1.14672112132583e10
8.3	5.4	-1.1489192585230059e10
8.3	5.5	-1.1509476203897453e10
8.3	5.6	-1.1528915559690147e10
8.3	5.7	-1.1547517129132988e10
8.3	5.8	-1.1564644531668531e10
8.3	5.9	-1.1580617878751362e10
8.3	6.0	-1.1595546378016525e10
8.3	6.1	-1.1609537588004719e10
8.3	6.2	-1.1622696703053707e10
8.3	6.3	-1.1635125836855642e10
8.3	6.4	-1.1646923325528625e10
8.3	6.5	-1.1657711310102665e10
8.3	6.6	-1.1667554130673697e10
8.3	6.7	-1.1677063538802456e10
8.3	6.8	-1.168633598158523e10
8.3	6.9	-1.1695460835378536e10
8.3	7.0	-1.1704519648959995e10
8.3	7.1	-1.1713585558176277e10
8.3	7.2	-1.172272287767997e10
8.3	7.3	-1.173198687322791e10
8.3	7.4	-1.1741423731660328e10
8.3	7.5	-1.1751070710022808e10
8.3	7.6	-1.176095645143282e10
8.3	7.7	-1.1771101456155304e10
8.3	7.8	-1.1781059602545946e10
8.3	7.9	-1.179123014713805e10
8.3	8.0	-1.1801860641453789e10
8.3	8.1	-1.1812951081827429e10
8.3	8.2	-1.1824492303585379e10
8.3	8.3	-1.1836466745330688e10
8.3	8.4	-1.1848849301696917e10
8.3	8.5	-1.1861674125181423e10
8.3	8.6	-1.1874748461234104e10
8.3	8.7	-1.1887965809934551e10
8.3	8.8	-1.1901297731480888e10
8.3	8.9	-1.1914714385964499e10
8.3	9.0	-1.192818510692899e10
8.3	9.1	-1.194167894174939e10
8.3	9.2	-1.1955165147948036e10
8.3	9.3	-1.1968613641004702e10
8.3	9.4	-1.1981995392488659e10
8.3	9.5	-1.1995480986012383e10
8.3	9.6	-1.2008663572085884e10
8.3	9.7	-1.2021716091262981e10
8.3	9.8	-1.2034618661711605e10
8.3	9.9	-1.204684822612896e10
8.3	10.0	-1.2057922706116962e10
8.4	0.0	-784678.305027008
8.4	0.1	-3.5284692873615265e7
8.4	0.2	-1.3786014347403717e8
8.4	0.3	-3.069912435451851e8
8.4	0.4	-5.41291895649477e8
8.4	0.5	-8.396451252456608e8
8.4	0.6	-1.200988967718975e9
8.4	0.7	-1.624189303565815e9
8.4	0.8	-2.1092231517367115e9
8.4	0.9	-2.6544464493428726e9
8.4	1.0	-3.2607374395407677e9
8.4	1.1	-3.9264723296784897e9
8.4	1.2	-4.651160990551212e9
8.4	1.3	-5.434567487500883e9
8.4	1.4	-6.274902345232193e9
8.4	1.5	-6.947150656347162e9
8.4	1.6	-7.419094249230362e9
8.4	1.7	-7.802850973523653e9
8.4	1.8	-8.128639435185236e9
8.4	1.9	-8.412000510755552e9
8.4	2.0	-8.662481812268686e9
8.4	2.1	-8.886530162135328e9
8.4	2.2	-9.088768283898586e9
8.4	2.3	-9.27265306909593e9
8.4	2.4	-9.440851403764544e9
8.4	2.5	-9.595471019230711e9
8.4	2.6	-9.738209944021616e9
8.4	2.7	-9.870457691429663e9
8.4	2.8	-9.993366188473667e9
8.4	2.9	-1.0107900816340744e10
8.4	3.0	-1.0214878120947334e10
8.4	3.1	-1.0314994282874289e10
8.4	3.2	-1.0408846877049976e10
8.4	3.3	-1.0496951939510487e10
8.4	3.4	-1.0579757451000265e10
8.4	3.5	-1.0657654173404222e10
8.4	3.6	-1.0730984487823345e10
8.4	3.7	-1.0800049675848497e10
8.4	3.8	-1.08651159878148e10
8.4	3.9	-1.0926419798903498e10
8.4	4.0	-1.0984172011562157e10
8.4	4.1	-1.1038561861890818e10
8.4	4.2	-1.1089760283087946e10
8.4	4.3	-1.1137922839179543e10
8.4	4.4	-1.118319234938103e10
8.4	4.5	-1.122570123729907e10
8.4	4.6	-1.1265573628224703e10
8.4	4.7	-1.1302927216526815e10
8.4	4.8	-1.133787493105867e10
8.4	4.9	-1.137052636987847e10
8.4	5.0	-1.1400989045708372e10
8.4	5.1	-1.1429369428903673e10
8.4	5.2	-1.1455749626017393e10
8.4	5.3	-1.1480915693863726e10
8.4	5.4	-1.1504757996399237e10
8.4	5.5	-1.152697671090029e10
8.4	5.6	-1.154769907121714e10
8.4	5.7	-1.1566805801336153e10
8.4	5.8	-1.1584496444216541e10
8.4	5.9	-1.1600978264549063e10
8.4	6.0	-1.1616355565554026e10
8.4	6.1	-1.1630731787215765e10
8.4	6.2	-1.1644208877239014e10
8.4	6.3	-1.1656886638034374e10
8.4	6.4	-1.1668750818992418e10
8.4	6.5	-1.1679223689005148e10
8.4	6.6	-1.1689182960794044e10
8.4	6.7	-1.1698730814491627e10
8.4	6.8	-1.1707964362160858e10
8.4	6.9	-1.1716974739606098e10
8.4	7.0	-1.172584629116622e10
8.4	7.1	-1.1734655902981853e10
8.4	7.2	-1.1743472488638996e10
8.4	7.3	-1.1752356639128681e10
8.4	7.4	-1.1761360458738724e10
8.4	7.5	-1.1770527569328335e10
8.4	7.6	-1.1779893282493225e10
8.4	7.7	-1.1789021218204311e10
8.4	7.8	-1.1798185372611053e10
8.4	7.9	-1.1807766415672451e10
8.4	8.0	-1.1817781471701687e10
8.4	8.1	-1.1828237920660814e10
8.4	8.2	-1.183913389230795e10
8.4	8.3	-1.1850458913235474e10
8.4	8.4	-1.1862392832655014e10
8.4	8.5	-1.1874670649617695e10
8.4	8.6	-1.1887135644292091e10
8.4	8.7	-1.1899765382654163e10
8.4	8.8	-1.1912534968067547e10
8.4	8.9	-1.1925417621748299e10
8.4	9.0	-1.193838525016419e10
8.4	9.1	-1.1951408988361568e10
8.4	9.2	-1.1964459706894531e10
8.4	9.3	-1.1977508477404392e10
8.4	9.4	-1.1990733950778631e10
8.4	9.5	-1.2004103971114737e10
8.4	9.6	-1.2017024833980862e10
8.4	9.7	-1.2029844481271517e10
8.4	9.8	-1.204254294845666e10
8.4	9.9	-1.2054571387744879e10
8.4	10.0	-1.2065568624915525e10
8.5	0.0	-824092.9100952148
8.5	0.1	-3.533034269736099e7
8.5	0.2	-1.3791287894939232e8
8.5	0.3	-3.070520268855324e8
8.5	0.4	-5.413618182357559e8
8.5	0.5	-8.397254199218178e8
8.5	0.6	-1.201081028013937e9
8.5	0.7	-1.624294701510786e9
8.5	0.8	-2.109343657174158e9
8.5	0.9	-2.654584056261671e9
8.5	1.0	-3.2608943898519325e9
8.5	1.1	-3.926651146997404e9
8.5	1.2	-4.651364496708311e9
8.5	1.3	-5.4347988518177185e9
8.5	1.4	-6.275165114521118e9
8.5	1.5	-6.947448797305281e9
8.5	1.6	-7.419432193728287e9
8.5	1.7	-7.803233660743359e9
8.5	1.8	-8.12907236550618e9
8.5	1.9	-8.412489798600695e9
8.5	2.0	-8.66303424158658e9
8.5	2.1	-8.887153249851467e9
8.5	2.2	-9.08947033746785e9
8.5	2.3	-9.273443253091642e9
8.5	2.4	-9.441739804481403e9
8.5	2.5	-9.5964687087587e9
8.5	2.6	-9.73932904316774e9
8.5	2.7	-9.871711431983551e9
8.5	2.8	-9.994768965907099e9
8.5	2.9	-1.0109468237629805e10
8.5	3.0	-1.0216627044796501e10
8.5	3.1	-1.0316942839795877e10
8.5	3.2	-1.0411014478032612e10
8.5	3.3	-1.0499359261329397e10
8.5	3.4	-1.0582426397749725e10
8.5	3.5	-1.0660607807298443e10
8.5	3.6	-1.0734246927252058e10
8.5	3.7	-1.0803645955947298e10
8.5	3.8	-1.0869071877455746e10
8.5	3.9	-1.0930761576833803e10
8.5	4.0	-1.0988926193708942e10
8.5	4.1	-1.1043754883507542e10
8.5	4.2	-1.1095418135035437e10
8.5	4.3	-1.1144070662122326e10
8.5	4.4	-1.1189853992613195e10
8.5	4.5	-1.123289878724815e10
8.5	4.6	-1.1273326922226698e10
8.5	4.7	-1.1311253347750376e10
8.5	4.8	-1.1346787763414711e10
8.5	4.9	-1.1380036076954689e10
8.5	5.0	-1.141196205116054e10
8.5	5.1	-1.1442007894350557e10
8.5	5.2	-1.1470144152928276e10
8.5	5.3	-1.1496430241422924e10
8.5	5.4	-1.1520934664552229e10
8.5	5.5	-1.1543795221184336e10
8.5	5.6	-1.1565128632199684e10
8.5	5.7	-1.1584772084478144e10
8.5	5.8	-1.1603045350876234e10
8.5	5.9	-1.1620063275776922e10
8.5	6.0	-1.1635925001990448e10
8.5	6.1	-1.1650729441151503e10
8.5	6.2	-1.1664574744061874e10
8.5	6.3	-1.1677557724751434e10
8.5	6.4	-1.1689133468311506e10
8.5	6.5	-1.1699861390999222e10
8.5	6.6	-1.1710003502248943e10
8.5	6.7	-1.171966062842453e10
8.5	6.8	-1.1728929577744827e10
8.5	6.9	-1.1737902228562847e10
8.5	7.0	-1.174666468314628e10
8.5	7.1	-1.1755296544199326e10
8.5	7.2	-1.1763870318253164e10
8.5	7.3	-1.1772450965122137e10
8.5	7.4	-1.1781095618537197e10
8.5	7.5	-1.1789853461157143e10
8.5	7.6	-1.1798298937862263e10
8.5	7.7	-1.1806619653763695e10
8.5	7.8	-1.1815285750375664e10
8.5	7.9	-1.1824331027418995e10
8.5	8.0	-1.1833779451177567e10
8.5	8.1	-1.184364538086039e10
8.5	8.2	-1.185393393971026e10
8.5	8.3	-1.1865021928244022e10
8.5	8.4	-1.1876469911507257e10
8.5	8.5	-1.1888131918769184e10
8.5	8.6	-1.189999321362986e10
8.5	8.7	-1.1912035617884197e10
8.5	8.8	-1.1924238071763836e10
8.5	8.9	-1.1936577192221848e10
8.5	9.0	-1.1949027826171253e10
8.5	9.1	-1.1961563588605717e10
8.5	9.2	-1.1974157372420967e10
8.5	9.3	-1.198697337913915e10
8.5	9.4	-1.200008165695243e10
8.5	9.5	-1.201293259006568e10
8.5	9.6	-1.2025566178862251e10
8.5	9.7	-1.2038126035677269e10
8.5	9.8	-1.2050592383157616e10
8.5	9.9	-1.2062400888188553e10
8.5	10.0	-1.207330052442302e10
8.6	0.0	-857834.6365795135
8.6	0.1	-3.5369514905656815e7
8.6	0.2	-1.3795822557166862e8
8.6	0.3	-3.0710439217970085e8
8.6	0.4	-5.414221583291454e8
8.6	0.5	-8.397948166483212e8
8.6	0.6	-1.2011607044613152e9
8.6	0.7	-1.6243860390117474e9
8.6	0.8	-2.1094482102917423e9
8.6	0.9	-2.654703578717634e9
8.6	1.0	-3.261030853824913e9
8.6	1.1	-3.9268067744846325e9
8.6	1.2	-4.65154177271147e9
8.6	1.3	-5.435000569672907e9
8.6	1.4	-6.27539440223457e9
8.6	1.5	-6.947709155456524e9
8.6	1.6	-7.419727536362188e9
8.6	1.7	-7.803568353163521e9
8.6	1.8	-8.129451272680996e9
8.6	1.9	-8.412918333994059e9
8.6	2.0	-8.663518416130041e9
8.6	2.1	-8.887699730740717e9
8.6	2.2	-9.090086502073277e9
8.6	2.3	-9.274137248619574e9
8.6	2.4	-9.44252060961348e9
8.6	2.5	-9.59734619424612e9
8.6	2.6	-9.740314031982983e9
8.6	2.7	-9.872815759158241e9
8.6	2.8	-9.996005532595688e9
8.6	2.9	-1.0110851061350716e10
8.6	3.0	-1.0218171303180527e10
8.6	3.1	-1.0318664899403603e10
8.6	3.2	-1.041293191333884e10
8.6	3.3	-1.0501490854975822e10
8.6	3.4	-1.0584792121766434e10
8.6	3.5	-1.0663228777428328e10
8.6	3.6	-1.0737145330354359e10
8.6	3.7	-1.0806844944774553e10
8.6	3.8	-1.0872595428098898e10
8.6	3.9	-1.0934634308041342e10
8.6	4.0	-1.0993173143403772e10
8.6	4.1	-1.1048401243716282e10
8.6	4.2	-1.1100488942233923e10
8.6	4.3	-1.1149590446751911e10
8.6	4.4	-1.1195846391507708e10
8.6	4.5	-1.1239386122687252e10
8.6	4.6	-1.1280556949199602e10
8.6	4.7	-1.1319801337805433e10
8.6	4.8	-1.1356760243029152e10
8.6	4.9	-1.1391536433962488e10
8.6	5.0	-1.142422826165391e10
8.6	5.1	-1.1454930672714285e10
8.6	5.2	-1.1483723826841486e10
8.6	5.3	-1.1510664095910545e10
8.6	5.4	-1.1535815577301487e10
8.6	5.5	-1.1559312999010368e10
8.6	5.6	-1.1581206041689774e10
8.6	5.7	-1.1601459287327705e10
8.6	5.8	-1.1620325125868986e10
8.6	5.9	-1.1637896874403618e10
8.6	6.0	-1.1654268420428991e10
8.6	6.1	-1.166953390739185e10
8.6	6.2	-1.1683787310471212e10
8.6	6.3	-1.1696764871940018e10
8.6	6.4	-1.1708552663715467e10
8.6	6.5	-1.171958730721491e10
8.6	6.6	-1.1729969657108782e10
8.6	6.7	-1.173979843347834e10
8.6	6.8	-1.174916930141505e10
8.6	6.9	-1.1758173977507645e10
8.6	7.0	-1.176689937624687e10
8.6	7.1	-1.177542685334779e10
8.6	7.2	-1.178383155023757e10
8.6	7.3	-1.1792181864863272e10
8.6	7.4	-1.1800539076838642e10
8.6	7.5	-1.1808465928128887e10
8.6	7.6	-1.1816145690026997e10
8.6	7.7	-1.182407439673032e10
8.6	7.8	-1.1832301192126402e10
8.6	7.9	-1.1840865811050518e10
8.6	8.0	-1.1849798504777225e10
8.6	8.1	-1.1859120145759266e10
8.6	8.2	-1.1869485554376406e10
8.6	8.3	-1.188011163615907e10
8.6	8.4	-1.1890959298148369e10
8.6	8.5	-1.190202282444547e10
8.6	8.6	-1.1913292232437046e10
8.6	8.7	-1.1924753771204395e10
8.6	8.8	-1.1936390443085865e10
8.6	8.9	-1.1948182532288227e10
8.6	9.0	-1.196010813658556e10
8.6	9.1	-1.1972143692537659e10
8.6	9.2	-1.1984426068922916e10
8.6	9.3	-1.1996953474758253e10
8.6	9.4	-1.2009631161107666e10
8.6	9.5	-1.202199050107417e10
8.6	9.6	-1.2034314315556034e10
8.6	9.7	-1.2046590254588642e10
8.6	9.8	-1.2058798989898561e10
8.6	9.9	-1.207037224363113e10
8.6	10.0	-1.2081155711021578e10
8.7	0.0	-886699.8548984528
8.7	0.1	-3.540312117545891e7
8.7	0.2	-1.3799722635401535e8
8.7	0.3	-3.071495301723194e8
8.7	0.4	-5.414742758501091e8
8.7	0.5	-8.398548664139366e8
8.7	0.6	-1.2012297640366592e9
8.7	0.7	-1.6244653265199623e9
8.7	0.8	-2.1095390977758236e9
8.7	0.9	-2.654807614016817e9
8.7	1.0	-3.261149779295843e9
8.7	1.1	-3.9269425556562195e9
8.7	1.2	-4.651696606516903e9
8.7	1.3	-5.435176928411135e9
8.7	1.4	-6.27559505705451e9
8.7	1.5	-6.9479372083573e9
8.7	1.6	-7.419986459041157e9
8.7	1.7	-7.803862020099628e9
8.7	1.8	-8.129784005090897e9
8.7	1.9	-8.413294944920092e9
8.7	2.0	-8.663944253657879e9
8.7	2.1	-8.888180733393814e9
8.7	2.2	-9.090629247214457e9
8.7	2.3	-9.274749007809875e9
8.7	2.4	-9.44320940669656e9
8.7	2.5	-9.598120861779545e9
8.7	2.6	-9.741184268849545e9
8.7	2.7	-9.873792187977003e9
8.7	2.8	-9.997099753369984e9
8.7	2.9	-1.0112075702514109e10
8.7	3.0	-1.02195400677616e10
8.7	3.1	-1.03201925997019e10
8.7	3.2	-1.0414634496561203e10
8.7	3.3	-1.050338541638143e10
8.7	3.4	-1.058689689874696e10
8.7	3.5	-1.0665563123613462e10
8.7	3.6	-1.0739729666263025e10
8.7	3.7	-1.0809700680110796e10
8.7	3.8	-1.0875744851736818e10
8.7	3.9	-1.0938100444121664e10
8.7	4.0	-1.0996979569835117e10
8.7	4.1	-1.1052571871888271e10
8.7	4.2	-1.1105047755345377e10
8.7	4.3	-1.1155051665197605e10
8.7	4.4	-1.1202363128145594e10
8.7	4.5	-1.124706306416678e10
8.7	4.6	-1.1289273247250856e10
8.7	4.7	-1.1329106684482973e10
8.7	4.8	-1.1366669106197077e10
8.7	4.9	-1.1402060274953165e10
8.7	5.0	-1.1435375168348406e10
8.7	5.1	-1.1466705021273552e10
8.7	5.2	-1.1496127456498024e10
8.7	5.3	-1.1523699022980043e10
8.7	5.4	-1.1549478009669966e10
8.7	5.5	-1.157360050417677e10
8.7	5.6	-1.1596046282541525e10
8.7	5.7	-1.1616920068685139e10
8.7	5.8	-1.1636380346772167e10
8.7	5.9	-1.16545149747803e10
8.7	6.0	-1.1671412623879953e10
8.7	6.1	-1.168716257552435e10
8.7	6.2	-1.170169685868756e10
8.7	6.3	-1.171479900414179e10
8.7	6.4	-1.1726993159145575e10
8.7	6.5	-1.1738377155691833e10
8.7	6.6	-1.1749048328416618e10
8.7	6.7	-1.1759102681547485e10
8.7	6.8	-1.176863403088334e10
8.7	6.9	-1.1777733146745773e10
8.7	7.0	-1.1786486913522575e10
8.7	7.1	-1.1794977561449152e10
8.7	7.2	-1.180328197375798e10
8.7	7.3	-1.18114711012713e10
8.7	7.4	-1.1819058168619778e10
8.7	7.5	-1.182632866362278e10
8.7	7.6	-1.1833731419749973e10
8.7	7.7	-1.1841328869625908e10
8.7	7.8	-1.1849174895801865e10
8.7	7.9	-1.1857314502212936e10
8.7	8.0	-1.186596778262312e10
8.7	8.1	-1.1875621989787474e10
8.7	8.2	-1.188547566722539e10
8.7	8.3	-1.189553822172255e10
8.7	8.4	-1.190581381823459e10
8.7	8.5	-1.1916301741911743e10
8.7	8.6	-1.1926996799985697e10
8.7	8.7	-1.1937889767771587e10
8.7	8.8	-1.19489678657774e10
8.7	8.9	-1.1960215252190739e10
8.7	9.0	-1.1971613526243332e10
8.7	9.1	-1.1983238337026997e10
8.7	9.2	-1.1995096570691833e10
8.7	9.3	-1.200715721556631e10
8.7	9.4	-1.2019296013815609e10
8.7	9.5	-1.2031296200114925e10
8.7	9.6	-1.204329095724079e10
8.7	9.7	-1.205526183548883e10
8.7	9.8	-1.206719020603042e10
8.7	9.9	-1.207851655900212e10
8.7	10.0	-1.2089167256444344e10
8.8	0.0	-911379.4423103333
8.8	0.1	-3.543195199897957e7
8.8	0.2	-1.380307852419548e8
8.8	0.3	-3.071884732597923e8
8.8	0.4	-5.415193472009182e8
8.8	0.5	-8.399069097219391e8
8.8	0.6	-1.201289732996296e9
8.8	0.7	-1.624534299790615e9
8.8	0.8	-2.109618292315319e9
8.8	0.9	-2.654898402302559e9
8.8	1.0	-3.2612537075138245e9
8.8	1.1	-3.927061370209137e9
8.8	1.2	-4.651832259339424e9
8.8	1.3	-5.435331618232706e9
8.8	1.4	-6.27577124993722e9
8.8	1.5	-6.948137666002628e9
8.8	1.6	-7.420214275970131e9
8.8	1.7	-7.804120651128092e9
8.8	1.8	-8.130077306668793e9
8.8	1.9	-8.41362721594175e9
8.8	2.0	-8.664320274536432e9
8.8	2.1	-8.888605817719738e9
8.8	2.2	-9.091109285833668e9
8.8	2.3	-9.275290519421682e9
8.8	2.4	-9.44381959293154e9
8.8	2.5	-9.59880765975999e9
8.8	2.6	-9.74195640582271e9
8.8	2.7	-9.874659236259287e9
8.8	2.8	-9.998072183003958e9
8.8	2.9	-1.0113164931746136e10
8.8	3.0	-1.022075851072781e10
8.8	3.1	-1.0321553704511143e10
8.8	3.2	-1.0416152776171337e10
8.8	3.3	-1.050507647058059e10
8.8	3.4	-1.0588777418505945e10
8.8	3.5	-1.0667650880408043e10
8.8	3.6	-1.074204348089879e10
8.8	3.7	-1.0812260367244371e10
8.8	3.8	-1.087857113652452e10
8.8	3.9	-1.0941448245860863e10
8.8	4.0	-1.1001055759514555e10
8.8	4.1	-1.1057464387886494e10
8.8	4.2	-1.11108495600281e10
8.8	4.3	-1.116136970468112e10
8.8	4.4	-1.1209168585903381e10
8.8	4.5	-1.125437736452245e10
8.8	4.6	-1.1297116439628391e10
8.8	4.7	-1.13374970818684e10
8.8	4.8	-1.137562291303669e10
8.8	4.9	-1.1411591215200647e10
8.8	5.0	-1.1445494122194744e10
8.8	5.1	-1.1477419679687246e10
8.8	5.2	-1.1507441331963642e10
8.8	5.3	-1.1535611384894258e10
8.8	5.4	-1.156200145258288e10
8.8	5.5	-1.1586731848560904e10
8.8	5.6	-1.1609730780599806e10
8.8	5.7	-1.1631213923155775e10
8.8	5.8	-1.165126374183231e10
8.8	5.9	-1.1669962892028633e10
8.8	6.0	-1.1687394974223682e10
8.8	6.1	-1.170361136665995e10
8.8	6.2	-1.1718240488261732e10
8.8	6.3	-1.1731822874882063e10
8.8	6.4	-1.1744451119970804e10
8.8	6.5	-1.1756218574238146e10
8.8	6.6	-1.1767218693020432e10
8.8	6.7	-1.1777544292046139e10
8.8	6.8	-1.178728676313625e10
8.8	6.9	-1.1796535268244429e10
8.8	7.0	-1.1805375929416218e10
8.8	7.1	-1.1813891068081133e10
8.8	7.2	-1.18221584946339e10
8.8	7.3	-1.1829597516828224e10
8.8	7.4	-1.1836708344692986e10
8.8	7.5	-1.18438199830083e10
8.8	7.6	-1.1851005529636332e10
8.8	7.7	-1.1858330767124928e10
8.8	7.8	-1.186585359344083e10
8.8	7.9	-1.187417678581414e10
8.8	8.0	-1.1883191124458216e10
8.8	8.1	-1.1892361591294022e10
8.8	8.2	-1.19017080635083e10
8.8	8.3	-1.1911244940651115e10
8.8	8.4	-1.1920981366721104e10
8.8	8.5	-1.1930921524565128e10
8.8	8.6	-1.1941064975581509e10
8.8	8.7	-1.1951407049721783e10
8.8	8.8	-1.196193927334016e10
8.8	8.9	-1.197263337010552e10
8.8	9.0	-1.198349935454797e10
8.8	9.1	-1.1994626763724453e10
8.8	9.2	-1.2005996256269886e10
8.8	9.3	-1.2017585235843163e10
8.8	9.4	-1.2029228633071049e10
8.8	9.5	-1.2040863054656733e10
8.8	9.6	-1.2052512810620327e10
8.8	9.7	-1.2064160620472523e10
8.8	9.8	-1.2075788790423119e10
8.8	9.9	-1.2086860380784939e10
8.8	10.0	-1.2097363820342037e10
8.9	0.0	-932476.2048549652
8.9	0.1	-3.545669601037598e7
8.9	0.2	-1.3805968936511612e8
8.9	0.3	-3.072221195437889e8
8.9	0.4	-5.415583963327122e8
8.9	0.5	-8.399521116593513e8
8.9	0.6	-1.2013419367542877e9
8.9	0.7	-1.6245944653239594e9
8.9	0.8	-2.1096875043404942e9
8.9	0.9	-2.654977884256426e9
8.9	1.0	-3.26134483893511e9
8.9	1.1	-3.927165710437908e9
8.9	1.2	-4.651951551941214e9
8.9	1.3	-5.43546782864432e9
8.9	1.4	-6.275926584295654e9
8.9	1.5	-6.948314596179863e9
8.9	1.6	-7.420415574590532e9
8.9	1.7	-7.80434941473188e9
8.9	1.8	-8.130336994893904e9
8.9	1.9	-8.413921688105492e9
8.9	2.0	-8.664653825562819e9
8.9	2.1	-8.888983225854548e9
8.9	2.2	-9.091535852866453e9
8.9	2.3	-9.275772118633215e9
8.9	2.4	-9.444362718855005e9
8.9	2.5	-9.599419478433073e9
8.9	2.6	-9.742644805943777e9
8.9	2.7	-9.875432882913712e9
8.9	2.8	-9.998940566957788e9
8.9	2.9	-1.0114138419816542e10
8.9	3.0	-1.0221848393874184e10
8.9	3.1	-1.0322772237938517e10
8.9	3.2	-1.0417513214026752e10
8.9	3.3	-1.0506593093568151e10
8.9	3.4	-1.0590465546798798e10
8.9	3.5	-1.0669649240872366e10
8.9	3.6	-1.0744519977368814e10
8.9	3.7	-1.081528075610377e10
8.9	3.8	-1.088220679903137e10
8.9	3.9	-1.0945542779818333e10
8.9	4.0	-1.1005506953604382e10
8.9	4.1	-1.1062294680913618e10
8.9	4.2	-1.1116081476249014e10
8.9	4.3	-1.116702562506808e10
8.9	4.4	-1.1215270491480564e10
8.9	4.5	-1.126094655288572e10
8.9	4.6	-1.1304173217191906e10
8.9	4.7	-1.1345060438071339e10
8.9	4.8	-1.1383710178089151e10
8.9	4.9	-1.1420217711732521e10
8.9	5.0	-1.145467281556801e10
8.9	5.1	-1.148716083699198e10
8.9	5.2	-1.1517747285257124e10
8.9	5.3	-1.1546486525909311e10
8.9	5.4	-1.157346578172844e10
8.9	5.5	-1.1598727395092976e10
8.9	5.6	-1.1622328416181229e10
8.9	5.7	-1.1644404945493237e10
8.9	5.8	-1.1665033879115957e10
8.9	5.9	-1.1684292989577723e10
8.9	6.0	-1.170226103346563e10
8.9	6.1	-1.1718616290587503e10
8.9	6.2	-1.1733774229371243e10
8.9	6.3	-1.1747850569707548e10
8.9	6.4	-1.1760932924127995e10
8.9	6.5	-1.177311004328032e10
8.9	6.6	-1.178447126869403e10
8.9	6.7	-1.1795105882261353e10
8.9	6.8	-1.1805102402872349e10
8.9	6.9	-1.1814547842539654e10
8.9	7.0	-1.1823526941513624e10
8.9	7.1	-1.1832121429478277e10
8.9	7.2	-1.1839613721990587e10
8.9	7.3	-1.1846821023475042e10
8.9	7.4	-1.185388874517167e10
8.9	7.5	-1.186089769520987e10
8.9	7.6	-1.1867922850938229e10
8.9	7.7	-1.1875032618894432e10
8.9	7.8	-1.1883368051299562e10
8.9	7.9	-1.1891885986117697e10
8.9	8.0	-1.1900498167105698e10
8.9	8.1	-1.190923447860118e10
8.9	8.2	-1.1918119362425314e10
8.9	8.3	-1.1927171906061176e10
8.9	8.4	-1.1936405995582005e10
8.9	8.5	-1.194583054250142e10
8.9	8.6	-1.1955449759636194e10
8.9	8.7	-1.1965263492671272e10
8.9	8.8	-1.1975151357850464e10
8.9	8.9	-1.1985237125970573e10
8.9	9.0	-1.1995601732119038e10
8.9	9.1	-1.2006233625138744e10
8.9	9.2	-1.201711729743384e10
8.9	9.3	-1.2028230923592258e10
8.9	9.4	-1.2039440819242554e10
8.9	9.5	-1.2050699394791107e10
8.9	9.6	-1.206199162199079e10
8.9	9.7	-1.207330159923811e10
8.9	9.8	-1.2084575898747772e10
8.9	9.9	-1.209542560251379e10
8.9	10.0	-1.2105769523822094e10
9.0	0.0	-950518.595489502
9.0	0.1	-3.547795788954544e7
9.0	0.2	-1.3808462784597206e8
9.0	0.3	-3.072512539981041e8
9.0	0.4	-5.415923174330902e8
9.0	0.5	-8.399914893170795e8
9.0	0.6	-1.2013875311903305e9
9.0	0.7	-1.624647136184103e9
9.0	0.8	-2.109748223404213e9
9.0	0.9	-2.65504774885507e9
9.0	1.0	-3.261425086705742e9
9.0	1.1	-3.927257742097723e9
9.0	1.2	-4.65205693367996e9
9.0	1.3	-5.43558832760976e9
9.0	1.4	-6.276064185473808e9
9.0	1.5	-6.9484715248739605e9
9.0	1.6	-7.420594328574717e9
9.0	1.7	-7.804552786300362e9
9.0	1.8	-8.130568104757475e9
9.0	1.9	-8.414184020273422e9
9.0	2.0	-8.664951260588095e9
9.0	2.1	-8.889320084144602e9
9.0	2.2	-9.091916931951675e9
9.0	2.3	-9.276202738392616e9
9.0	2.4	-9.44484876705026e9
9.0	2.5	-9.59996745840391e9
9.0	2.6	-9.743261884668901e9
9.0	2.7	-9.87612694234373e9
9.0	2.8	-9.999720251273447e9
9.0	2.9	-1.0115013184632212e10
9.0	3.0	-1.0222828554337128e10
9.0	3.1	-1.0323947938757254e10
9.0	3.2	-1.0418992629054678e10
9.0	3.3	-1.050842186873002e10
9.0	3.4	-1.0592694136907125e10
9.0	3.5	-1.0672210778904087e10
9.0	3.6	-1.0747324682941198e10
9.0	3.7	-1.0818347362073744e10
9.0	3.8	-1.0885554788727808e10
9.0	3.9	-1.0949192299249016e10
9.0	4.0	-1.10094786990905e10
9.0	4.1	-1.106660976251699e10
9.0	4.2	-1.1120761254495247e10
9.0	4.3	-1.117209151971722e10
9.0	4.4	-1.1220743764353407e10
9.0	4.5	-1.1266848063923645e10
9.0	4.6	-1.1310523155044268e10
9.0	4.7	-1.135187803075576e10
9.0	4.8	-1.1391013383447166e10
9.0	4.9	-1.1428022896689127e10
9.0	5.0	-1.1462994427636139e10
9.0	5.1	-1.1496010442260612e10
9.0	5.2	-1.1527128856681652e10
9.0	5.3	-1.1556409241901289e10
9.0	5.4	-1.1583948400067532e10
9.0	5.5	-1.1609729798870516e10
9.0	5.6	-1.1633909618995075e10
