X0	Y0	Rel_dens
0.7	0.9	-4.884405902005539e8
0.7	1.0	-7.881730303620682e8
0.7	1.1	-9.586333893443966e8
0.7	1.2	-1.0248912737068844e9
0.7	1.3	-1.0885129006929264e9
0.7	1.4	-1.2956127278167667e9
0.7	1.5	-1.4986566506030922e9
0.7	1.6	-1.539163206440425e9
0.7	1.7	-1.5904639427470293e9
0.7	1.8	-1.622252961630886e9
0.7	1.9	-1.6417087901927729e9
0.7	2.0	-1.652247544523323e9
0.7	2.1	-1.6297975829512978e9
0.7	2.2	-1.644290798898695e9
0.7	2.3	-1.6544311390026188e9
0.7	2.4	-1.6604808302134228e9
0.7	2.5	-1.6625376993415527e9
0.7	2.6	-1.635230428325737e9
0.7	2.7	-1.6459193642289753e9
0.7	2.8	-1.6536839732731037e9
0.7	2.9	-1.6584311835203457e9
0.7	3.0	-1.6600476327590427e9
0.7	3.1	-1.627971434699049e9
0.7	3.2	-1.6385724296825676e9
0.7	3.3	-1.646736285074688e9
0.7	3.4	-1.6523517269557247e9
0.7	3.5	-1.655301833130619e9
0.7	3.6	-1.655512337422823e9
0.7	3.7	-1.6236999473332062e9
0.7	3.8	-1.6336482008260918e9
0.7	3.9	-1.6414955610079288e9
0.7	4.0	-1.6471458702433205e9
0.7	4.1	-1.6505014794364967e9
0.7	4.2	-1.6514616739727592e9
0.7	4.3	-1.6139730930198288e9
0.7	4.4	-1.6243614898795223e9
0.7	4.5	-1.6329573732510376e9
0.7	4.6	-1.639682509747446e9
0.7	4.7	-1.6444584437456436e9
0.7	4.8	-1.647206002848053e9
0.7	4.9	-1.6478429491327038e9
0.7	5.0	-1.6099608650775433e9
0.7	5.1	-1.6199000074773655e9
0.7	5.2	-1.628270866807537e9
0.7	5.3	-1.6350109648302078e9
0.7	5.4	-1.6400576658717575e9
0.7	5.5	-1.6433478384945297e9
0.7	5.6	-1.6448175049255028e9
0.7	5.7	-1.6004566809989605e9
0.7	5.8	-1.610711889888918e9
0.7	5.9	-1.619621765181284e9
0.7	6.0	-1.6271362665871372e9
0.7	6.1	-1.6332055630130901e9
0.7	6.2	-1.6377800234060574e9
0.7	6.3	-1.6408094473037224e9
0.7	6.4	-1.6422437407739658e9
0.7	6.5	-1.5891417810394554e9
0.7	6.6	-1.5995682158439217e9
0.7	6.7	-1.608888828311201e9
0.7	6.8	-1.6170660315913258e9
0.7	6.9	-1.6240629599226818e9
0.7	7.0	-1.629842922269083e9
0.7	7.1	-1.6343698615563755e9
0.7	7.2	-1.6376071900510426e9
0.7	7.3	-1.6395180673354397e9
0.7	7.4	-1.640064856015339e9
0.7	7.5	-1.5893854164302044e9
0.7	7.6	-1.5988024265572414e9
0.7	7.7	-1.6072809153370667e9
0.7	7.8	-1.6147935088661823e9
0.7	7.9	-1.621312689155859e9
0.7	8.0	-1.6268110750613213e9
0.7	8.1	-1.6312621347608356e9
0.7	8.2	-1.6346384110053215e9
0.7	8.3	-1.6369130183774548e9
0.7	8.4	-1.6380588895888348e9
0.7	8.5	-1.579606546450344e9
0.7	8.6	-1.588963718233162e9
0.7	8.7	-1.5975486900219479e9
0.7	8.8	-1.6053394553819237e9
0.7	8.9	-1.612316253129879e9
0.7	9.0	-1.61845802003018e9
0.7	9.1	-1.6237444904225254e9
0.7	9.2	-1.6281559061512508e9
0.7	9.3	-1.631671830298664e9
0.7	9.4	-1.6342725374036388e9
0.7	9.5	-1.6359374858676949e9
0.7	9.6	-1.6366461944581852e9
0.7	9.7	-1.5790081136337128e9
0.7	9.8	-1.5875852566966057e9
0.7	9.9	-1.5944970520451393e9
0.7	10.0	-1.5997040487844658e9
0.8	0.0	-2.0982726858992915e9
0.8	0.1	-3.87605931357398e7
0.8	0.2	-9.316352740047288e7
0.8	0.3	-2.5113528950447917e8
0.8	0.4	-4.172062025202136e8
0.8	0.5	-5.345897045914407e8
0.8	0.6	-3.9642224119156504e8
0.8	0.7	-2.9353178347377014e8
0.8	0.8	-2.447385067449522e7
0.8	0.9	-2.828421382292156e8
0.8	1.0	-5.297011716504593e8
0.8	1.1	-8.163033834973316e8
0.8	1.2	-1.0635830693996105e9
0.8	1.3	-1.2531205256525316e9
0.8	1.4	-1.590669727275176e9
0.8	1.5	-1.8731434149156895e9
0.8	1.6	-1.9945437013619843e9
0.8	1.7	-2.0619870864685593e9
0.8	1.8	-2.099770637906149e9
0.8	1.9	-2.0846751195541315e9
0.8	2.0	-2.1139072160133095e9
0.8	2.1	-2.13384831127347e9
0.8	2.2	-2.146007150556797e9
0.8	2.3	-2.095969888653387e9
0.8	2.4	-2.1165390310747871e9
0.8	2.5	-2.132571238418583e9
0.8	2.6	-2.1441288054641495e9
0.8	2.7	-2.151158166921036e9
0.8	2.8	-2.1535161498726482e9
0.8	2.9	-2.1065337878716125e9
0.8	3.0	-2.1219522547681255e9
0.8	3.1	-2.1340221606861172e9
0.8	3.2	-2.1425903399957294e9
0.8	3.3	-2.1474809521257095e9
0.8	3.4	-2.148446745202135e9
0.8	3.5	-2.1004376014089584e9
0.8	3.6	-2.1148661012688847e9
0.8	3.7	-2.1264749586162243e9
0.8	3.8	-2.1351202728785343e9
0.8	3.9	-2.1406475830444355e9
0.8	4.0	-2.1428854147613964e9
0.8	4.1	-2.0862839925360699e9
0.8	4.2	-2.10130480071554e9
0.8	4.3	-2.1139320333262634e9
0.8	4.4	-2.1240476499374962e9
0.8	4.5	-2.131529164714672e9
0.8	4.6	-2.1362440168997116e9
0.8	4.7	-2.1380485702253323e9
0.8	4.8	-2.0812083572590199e9
0.8	4.9	-2.0955546220788364e9
0.8	5.0	-2.1077902897604027e9
0.8	5.1	-2.1178197306087055e9
0.8	5.2	-2.1255450153509045e9
0.8	5.3	-2.130862127790371e9
0.8	5.4	-2.1336584146398296e9
0.8	5.5	-2.133866033952427e9
0.8	5.6	-2.074548015237358e9
0.8	5.7	-2.0882061805830727e9
0.8	5.8	-2.1000892863784828e9
0.8	5.9	-2.1101274933767948e9
0.8	6.0	-2.1182493437124996e9
0.8	6.1	-2.1243797380608788e9
0.8	6.2	-2.128439586490368e9
0.8	6.3	-2.1303427295820713e9
0.8	6.4	-2.0561810084899445e9
0.8	6.5	-2.0703818439273815e9
0.8	6.6	-2.083137498499632e9
0.8	6.7	-2.094397081664671e9
0.8	6.8	-2.1041090639785328e9
0.8	6.9	-2.1122198207092857e9
0.8	7.0	-2.1186746784531803e9
0.8	7.1	-2.123414733342722e9
0.8	7.2	-2.1263792056701317e9
0.8	7.3	-2.1274998643259354e9
0.8	7.4	-2.0547929379743805e9
0.8	7.5	-2.0678481293684444e9
0.8	7.6	-2.079673639934538e9
0.8	7.7	-2.090230006119896e9
0.8	7.8	-2.0994781365016499e9
0.8	7.9	-2.1073768590004406e9
0.8	8.0	-2.113885406273693e9
0.8	8.1	-2.1189601383133392e9
0.8	8.2	-2.1225545184084625e9
0.8	8.3	-2.12462003145537e9
0.8	8.4	-2.0417026386875858e9
0.8	8.5	-2.0546903767173462e9
0.8	8.6	-2.066652519750269e9
0.8	8.7	-2.0775589397205315e9
0.8	8.8	-2.087379415612238e9
0.8	8.9	-2.0960840887765236e9
0.8	9.0	-2.1036423193030148e9
0.8	9.1	-2.1100226579708557e9
0.8	9.2	-2.1151932307659798e9
0.8	9.3	-2.11911979727812e9
0.8	9.4	-2.1217668314095364e9
0.8	9.5	-2.1230959598620243e9
0.8	9.6	-2.1229049049807205e9
0.8	9.7	-2.0371332113775005e9
0.8	9.8	-2.0478944921085262e9
0.8	9.9	-2.0575714446926193e9
0.8	10.0	-2.0645993044587193e9
0.9	0.0	-2.6519785876817737e9
0.9	0.1	-1.3385257579703331e7
0.9	0.2	-1.3814727603655958e8
0.9	0.3	-3.0503205050255346e8
0.9	0.4	-4.944016424536586e8
0.9	0.5	-5.163839870817628e8
0.9	0.6	-6.001267966419649e8
0.9	0.7	-6.10418975507113e8
0.9	0.8	-2.772447045077076e8
0.9	0.9	684275.4507284164
0.9	1.0	-2.819503243341503e8
0.9	1.1	-6.598468773412809e8
0.9	1.2	-1.0850411917758894e9
0.9	1.3	-1.5143226522775717e9
0.9	1.4	-1.9561931939608116e9
0.9	1.5	-2.3064943580370083e9
0.9	1.6	-2.470249472220435e9
0.9	1.7	-2.5639343171635056e9
0.9	1.8	-2.5529245705192013e9
0.9	1.9	-2.6096157854780216e9
0.9	2.0	-2.649407301862137e9
0.9	2.1	-2.676258918729557e9
0.9	2.2	-2.6923643045940475e9
0.9	2.3	-2.627873481098934e9
0.9	2.4	-2.65500299062306e9
0.9	2.5	-2.676294933670519e9
0.9	2.6	-2.6919187629265785e9
0.9	2.7	-2.701856547811661e9
0.9	2.8	-2.7059293117150764e9
0.9	2.9	-2.6410092158853836e9
0.9	3.0	-2.661479242857584e9
0.9	3.1	-2.677881906962757e9
0.9	3.2	-2.6900451447254715e9
0.9	3.3	-2.6977515353396645e9
0.9	3.4	-2.700721617408106e9
0.9	3.5	-2.6309281166660366e9
0.9	3.6	-2.650449526269209e9
0.9	3.7	-2.666598431846632e9
0.9	3.8	-2.6792044060756054e9
0.9	3.9	-2.6880742073091297e9
0.9	4.0	-2.6929794246087456e9
0.9	4.1	-2.6107574567130184e9
0.9	4.2	-2.631139574363737e9
0.9	4.3	-2.6486547824187107e9
0.9	4.4	-2.66316625330196e9
0.9	4.5	-2.674524887207306e9
0.9	4.6	-2.6825647535275536e9
0.9	4.7	-2.687093936686287e9
0.9	4.8	-2.6876616125445786e9
0.9	4.9	-2.610588757326372e9
0.9	5.0	-2.628850280373234e9
0.9	5.1	-2.644653367823988e9
0.9	5.2	-2.6578952701040993e9
0.9	5.3	-2.6684651010276985e9
0.9	5.4	-2.676240121073395e9
0.9	5.5	-2.681079468742647e9
0.9	5.6	-2.682816091909933e9
0.9	5.7	-2.595561416890005e9
0.9	5.8	-2.6136370094303875e9
0.9	5.9	-2.6296726368569584e9
0.9	6.0	-2.6435937539914913e9
0.9	6.1	-2.6553202114787903e9
0.9	6.2	-2.6647675631658764e9
0.9	6.3	-2.6718416056659317e9
0.9	6.4	-2.676434080727848e9
0.9	6.5	-2.6784195973747025e9
0.9	6.6	-2.5856846294380016e9
0.9	6.7	-2.6030685529325714e9
0.9	6.8	-2.6187326149443874e9
0.9	6.9	-2.6326198139380665e9
0.9	7.0	-2.644670686751013e9
0.9	7.1	-2.6548219743979053e9
0.9	7.2	-2.6630056738392982e9
0.9	7.3	-2.669146708999502e9
0.9	7.4	-2.67315861315119e9
0.9	7.5	-2.674942136982319e9
0.9	7.6	-2.580935542031063e9
0.9	7.7	-2.597299922321844e9
0.9	7.8	-2.6121867382105503e9
0.9	7.9	-2.625552732425562e9
0.9	8.0	-2.637352483273163e9
0.9	8.1	-2.64753920510565e9
0.9	8.2	-2.6560620948948193e9
0.9	8.3	-2.6628665686256256e9
0.9	8.4	-2.6678927035838165e9
0.9	8.5	-2.671071340638981e9
0.9	8.6	-2.672322765279663e9
0.9	8.7	-2.6720328306676846e9
0.9	8.8	-2.5708195846166077e9
0.9	8.9	-2.5860824592631874e9
0.9	9.0	-2.600174963236519e9
0.9	9.1	-2.6130691422439194e9
0.9	9.2	-2.6247365720440445e9
0.9	9.3	-2.635147365479662e9
0.9	9.4	-2.644270690208338e9
0.9	9.5	-2.652073746722006e9
0.9	9.6	-2.658521605276537e9
0.9	9.7	-2.663088034326618e9
0.9	9.8	-2.666436419640953e9
0.9	9.9	-2.6685784922934914e9
0.9	10.0	-2.6694783622351627e9
1.0	0.0	-3.250243147681266e9
1.0	0.1	-6.292135188057566e7
1.0	0.2	-1.01826390287673e8
1.0	0.3	-2.814924327974806e8
1.0	0.4	-4.906229260653596e8
1.0	0.5	-6.959951412111726e8
1.0	0.6	-6.746511352118149e8
1.0	0.7	-7.688795312977896e8
1.0	0.8	-6.410326395714579e8
1.0	0.9	-3.3578906078623676e8
1.0	1.0	-4.4953613434395885e8
1.0	1.1	-8.396629599822836e8
1.0	1.2	-1.3347610295529232e9
1.0	1.3	-1.8532135623366642e9
1.0	1.4	-2.41853282465606e9
1.0	1.5	-2.7466975571122093e9
1.0	1.6	-2.9622715216151752e9
1.0	1.7	-3.0954745234031525e9
1.0	1.8	-3.1792762394353104e9
1.0	1.9	-3.229617818782687e9
1.0	2.0	-3.1987173905365257e9
1.0	2.1	-3.2438734243225536e9
1.0	2.2	-3.2763570140974464e9
1.0	2.3	-3.298035311584999e9
1.0	2.4	-3.30983691526301e9
1.0	2.5	-3.2363797752419815e9
1.0	2.6	-3.2646031351533833e9
1.0	2.7	-3.2868807584078445e9
1.0	2.8	-3.3032367020227375e9
1.0	2.9	-3.3135350136531963e9
1.0	3.0	-3.317453184479765e9
1.0	3.1	-3.2396087869518814e9
1.0	3.2	-3.263026243253124e9
1.0	3.3	-3.2820357150316696e9
1.0	3.4	-3.2964650634639626e9
1.0	3.5	-3.306076644401144e9
1.0	3.6	-3.31053786977034e9
1.0	3.7	-3.222425388331991e9
1.0	3.8	-3.245714086791548e9
1.0	3.9	-3.2653193109120827e9
1.0	4.0	-3.2810834760453243e9
1.0	4.1	-3.2928165530375023e9
1.0	4.2	-3.3002804172915554e9
1.0	4.3	-3.3031543342486706e9
1.0	4.4	-3.203092905110119e9
1.0	4.5	-3.2261529768349705e9
1.0	4.6	-3.2461762511092014e9
1.0	4.7	-3.2630506139160175e9
1.0	4.8	-3.276648299653429e9
1.0	4.9	-3.2868162559580135e9
1.0	5.0	-3.2933651431154118e9
1.0	5.1	-3.296047292040924e9
1.0	5.2	-3.1916372511422386e9
1.0	5.3	-3.213611670897394e9
1.0	5.4	-3.2330297544437695e9
1.0	5.5	-3.249810291159828e9
1.0	5.6	-3.2638612504236126e9
1.0	5.7	-3.275076658114582e9
1.0	5.8	-3.283330402519619e9
1.0	5.9	-3.288463645242674e9
1.0	6.0	-3.290267682443083e9
1.0	6.1	-3.187537516084179e9
1.0	6.2	-3.2079110660939236e9
1.0	6.3	-3.2260944089233418e9
1.0	6.4	-3.2420236873952866e9
1.0	6.5	-3.255628987002796e9
1.0	6.6	-3.2668316916627483e9
1.0	6.7	-3.2755372643380566e9
1.0	6.8	-3.281632600501732e9
1.0	6.9	-3.284973999686119e9
1.0	7.0	-3.170160342726391e9
1.0	7.1	-3.1904106743298187e9
1.0	7.2	-3.208795242767107e9
1.0	7.3	-3.225268207916147e9
1.0	7.4	-3.2397805057640476e9
1.0	7.5	-3.2522777952491302e9
1.0	7.6	-3.2626998588559284e9
1.0	7.7	-3.270974665825241e9
1.0	7.8	-3.277017862685795e9
1.0	7.9	-3.2807245242652893e9
1.0	8.0	-3.2819578600451603e9
1.0	8.1	-3.2815364944715157e9
1.0	8.2	-3.16707217642045e9
1.0	8.3	-3.18522241480377e9
1.0	8.4	-3.201879748805708e9
1.0	8.5	-3.2170149578104134e9
1.0	8.6	-3.2305969438856373e9
1.0	8.7	-3.2425924582570457e9
1.0	8.8	-3.2529637077893677e9
1.0	8.9	-3.2616699228153076e9
1.0	9.0	-3.268661169813986e9
1.0	9.1	-3.2738796983399086e9
1.0	9.2	-3.2772529354296513e9
1.0	9.3	-3.2786902765784416e9
1.0	9.4	-3.2784088772996845e9
1.0	9.5	-3.153532272030916e9
1.0	9.6	-3.1691639901629295e9
1.0	9.7	-3.1838103311161766e9
1.0	9.8	-3.1974548648470573e9
1.0	9.9	-3.20831067171171e9
1.0	10.0	-3.216657751414007e9
1.1	0.0	-3.8658524964630775e9
1.1	0.1	-5.9124701339093685e7
1.1	0.2	-1.7900150582693815e8
1.1	0.3	-3.4278233334664345e8
1.1	0.4	-4.818718477066469e8
1.1	0.5	-6.328431826523833e8
1.1	0.6	-8.195223278396211e8
1.1	0.7	-9.810941279114542e8
1.1	0.8	-8.658546743636208e8
1.1	0.9	-6.720985381993237e8
1.1	1.0	-8.840567877853031e8
1.1	1.1	-1.2532390676530848e9
1.1	1.2	-1.6565870335662727e9
1.1	1.3	-2.2315045709152527e9
1.1	1.4	-2.8640166195272083e9
1.1	1.5	-3.3134119066752186e9
1.1	1.6	-3.551922106683243e9
1.1	1.7	-3.6078365757997856e9
1.1	1.8	-3.7342484832431784e9
1.1	1.9	-3.823135444823106e9
1.1	2.0	-3.8849742300451317e9
1.1	2.1	-3.9261191429869194e9
1.1	2.2	-3.9501848614613895e9
1.1	2.3	-3.8905827468442707e9
1.1	2.4	-3.926499832953985e9
1.1	2.5	-3.953832506554888e9
1.1	2.6	-3.9731871747274723e9
1.1	2.7	-3.9847401958644905e9
1.1	2.8	-3.88817980760948e9
1.1	2.9	-3.9179617530109367e9
1.1	3.0	-3.9424649099746323e9
1.1	3.1	-3.961692124488014e9
1.1	3.2	-3.975543545590702e9
1.1	3.3	-3.9837775220550766e9
1.1	3.4	-3.8780596600225945e9
1.1	3.5	-3.9053363146073666e9
1.1	3.6	-3.9284710624615746e9
1.1	3.7	-3.947379194051527e9
1.1	3.8	-3.961930823546118e9
1.1	3.9	-3.9719255981445255e9
1.1	4.0	-3.9770445209000816e9
1.1	4.1	-3.97698648745224e9
1.1	4.2	-3.8861499680943756e9
1.1	4.3	-3.908903242429878e9
1.1	4.4	-3.9282108831944256e9
1.1	4.5	-3.943979990106388e9
1.1	4.6	-3.9560846539413795e9
1.1	4.7	-3.964344906006748e9
1.1	4.8	-3.9684865937745686e9
1.1	4.9	-3.968429159198189e9
1.1	5.0	-3.875075666174568e9
1.1	5.1	-3.8966246549045906e9
1.1	5.2	-3.91526997522834e9
1.1	5.3	-3.930945152189848e9
1.1	5.4	-3.943563400950392e9
1.1	5.5	-3.9530046937937164e9
1.1	5.6	-3.9590971023994064e9
1.1	5.7	-3.9615806896096935e9
1.1	5.8	-3.850436490713333e9
1.1	5.9	-3.8725651002746944e9
1.1	6.0	-3.892238459795664e9
1.1	6.1	-3.909413483929497e9
1.1	6.2	-3.9240374852942295e9
1.1	6.3	-3.936042813074951e9
1.1	6.4	-3.945339119327364e9
1.1	6.5	-3.9517997877479267e9
1.1	6.6	-3.955241906277357e9
1.1	6.7	-3.836848177563263e9
1.1	6.8	-3.8583418999642944e9
1.1	6.9	-3.8777193283765583e9
1.1	7.0	-3.8949522036569557e9
1.1	7.1	-3.9100082657805443e9
1.1	7.2	-3.9228464510430965e9
1.1	7.3	-3.933412783106312e9
1.1	7.4	-3.941635938191017e9
1.1	7.5	-3.947416077711197e9
1.1	7.6	-3.9506113843401585e9
1.1	7.7	-3.949302761730404e9
1.1	7.8	-3.9506942941533527e9
1.1	7.9	-3.835818911207844e9
1.1	8.0	-3.85479538600692e9
1.1	8.1	-3.8720856203003407e9
1.1	8.2	-3.887673727007105e9
1.1	8.3	-3.901540731544615e9
1.1	8.4	-3.913663340938427e9
1.1	8.5	-3.924010127858637e9
1.1	8.6	-3.932541381995447e9
1.1	8.7	-3.93920215385725e9
1.1	8.8	-3.943918921353138e9
1.1	8.9	-3.9465866730339947e9
1.1	9.0	-3.9459553920202904e9
1.1	9.1	-3.9468480223091297e9
1.1	9.2	-3.825363883614456e9
1.1	9.3	-3.842971284733574e9
1.1	9.4	-3.85881712795331e9
1.1	9.5	-3.8725936787129993e9
1.1	9.6	-3.8852207657585125e9
1.1	9.7	-3.896686287235874e9
1.1	9.8	-3.906478644464405e9
1.1	9.9	-3.91378871163459e9
1.1	10.0	-3.9194463110300045e9
1.2	0.0	-4.616702057275427e9
1.2	0.1	-3.058780202778244e7
1.2	0.2	-1.4116932360809803e8
1.2	0.3	-2.278501950301466e8
1.2	0.4	-4.6175141194398975e8
1.2	0.5	-7.137197338632526e8
1.2	0.6	-9.514166640049362e8
1.2	0.7	-9.866837030964594e8
1.2	0.8	-1.0371237478967533e9
1.2	0.9	-1.0872414999412498e9
1.2	1.0	-1.3589163763978968e9
1.2	1.1	-1.7388133912765293e9
1.2	1.2	-2.17536779726488e9
1.2	1.3	-2.7639690438624897e9
1.2	1.4	-3.4192165215645027e9
1.2	1.5	-3.895664349264282e9
1.2	1.6	-4.1604047990173206e9
1.2	1.7	-4.264698644319332e9
1.2	1.8	-4.408452095795036e9
1.2	1.9	-4.510201452185604e9
1.2	2.0	-4.581204093619894e9
1.2	2.1	-4.62857640066931e9
1.2	2.2	-4.574829719544506e9
1.2	2.3	-4.62171532723395e9
1.2	2.4	-4.657674353913868e9
1.2	2.5	-4.684288380206465e9
1.2	2.6	-4.702493565107872e9
1.2	2.7	-4.71259977596706e9
1.2	2.8	-4.635660719124018e9
1.2	2.9	-4.662335193700081e9
1.2	3.0	-4.6836782607655525e9
1.2	3.1	-4.699859242172041e9
1.2	3.2	-4.710895900656099e9
1.2	3.3	-4.716575954420425e9
1.2	3.4	-4.628255514725391e9
1.2	3.5	-4.651772126147388e9
1.2	3.6	-4.671307312017693e9
1.2	3.7	-4.686884572881197e9
1.2	3.8	-4.698462712922173e9
1.2	3.9	-4.705894850343704e9
1.2	4.0	-4.708835854756338e9
1.2	4.1	-4.608018714537037e9
1.2	4.2	-4.630806609013578e9
1.2	4.3	-4.650391023637022e9
1.2	4.4	-4.666777203087713e9
1.2	4.5	-4.67994394521282e9
1.2	4.6	-4.689823573418896e9
1.2	4.7	-4.69627070519878e9
1.2	4.8	-4.698993282832859e9
1.2	4.9	-4.595760386782833e9
1.2	5.0	-4.617292522269249e9
1.2	5.1	-4.636123105118664e9
1.2	5.2	-4.652257223101538e9
1.2	5.3	-4.665683038984186e9
1.2	5.4	-4.676363079671965e9
1.2	5.5	-4.684215925685759e9
1.2	5.6	-4.68908660967955e9
1.2	5.7	-4.690681465983858e9
1.2	5.8	-4.593147058092234e9
1.2	5.9	-4.612722073964861e9
1.2	6.0	-4.62997806672521e9
1.2	6.1	-4.644920144378569e9
1.2	6.2	-4.657540965268639e9
1.2	6.3	-4.667813905067274e9
1.2	6.4	-4.675682058758249e9
1.2	6.5	-4.68104099470373e9
1.2	6.6	-4.683700938869818e9
1.2	6.7	-4.579429272145927e9
1.2	6.8	-4.598451788932455e9
1.2	6.9	-4.615475169178307e9
1.2	7.0	-4.630513433422407e9
1.2	7.1	-4.643573097552679e9
1.2	7.2	-4.654650261470602e9
1.2	7.3	-4.663725232892221e9
1.2	7.4	-4.670755555951069e9
1.2	7.5	-4.675662084910267e9
1.2	7.6	-4.678304187608271e9
1.2	7.7	-4.676581253113445e9
1.2	7.8	-4.678044019344877e9
1.2	7.9	-4.573224501814833e9
1.2	8.0	-4.590326646279005e9
1.2	8.1	-4.605851938941441e9
1.2	8.2	-4.619812231763044e9
1.2	8.3	-4.632216115475748e9
1.2	8.4	-4.643066101348394e9
1.2	8.5	-4.652356370377512e9
1.2	8.6	-4.660070086512451e9
1.2	8.7	-4.666173324412594e9
1.2	8.8	-4.670608570604786e9
1.2	8.9	-4.673279040612125e9
1.2	9.0	-4.672362840873005e9
1.2	9.1	-4.673656566201284e9
1.2	9.2	-4.561177692512836e9
1.2	9.3	-4.576580916085726e9
1.2	9.4	-4.59036375087418e9
1.2	9.5	-4.60307325795462e9
1.2	9.6	-4.614713632061523e9
1.2	9.7	-4.625286619498947e9
1.2	9.8	-4.633113141632452e9
1.2	9.9	-4.63996419411908e9
1.2	10.0	-4.645099167240189e9
1.3	0.0	-5.4375040524374075e9
1.3	0.1	-1.1938333253806114e7
1.3	0.2	-1.3045401187212372e8
1.3	0.3	-3.008190590334606e8
1.3	0.4	-5.169000758968277e8
1.3	0.5	-6.689676054078064e8
1.3	0.6	-9.170745861092768e8
1.3	0.7	-1.1398968536729116e9
1.3	0.8	-1.2705884803609076e9
1.3	0.9	-1.4855865472030563e9
1.3	1.0	-1.8462122591109486e9
1.3	1.1	-2.2736929000364075e9
1.3	1.2	-2.806581695736376e9
1.3	1.3	-3.3910770144942894e9
1.3	1.4	-3.997940953810053e9
1.3	1.5	-4.503843929493032e9
1.3	1.6	-4.803152136174915e9
1.3	1.7	-5.009445489805241e9
1.3	1.8	-5.154168521850203e9
1.3	1.9	-5.198572652945419e9
1.3	2.0	-5.289091901716454e9
1.3	2.1	-5.355842005136591e9
1.3	2.2	-5.404579670600159e9
1.3	2.3	-5.439290041970188e9
1.3	2.4	-5.462468134379133e9
1.3	2.5	-5.425107481547056e9
1.3	2.6	-5.452045697799637e9
1.3	2.7	-5.472761720773403e9
1.3	2.8	-5.488072006636045e9
1.3	2.9	-5.498496763840895e9
1.3	3.0	-5.504192339243523e9
1.3	3.1	-5.450268021468233e9
1.3	3.2	-5.466836775318451e9
1.3	3.3	-5.480052405243851e9
1.3	3.4	-5.490137193290117e9
1.3	3.5	-5.497219345722242e9
1.3	3.6	-5.501289270170109e9
1.3	3.7	-5.502034538873005e9
1.3	3.8	-5.450968076265472e9
1.3	3.9	-5.463875715327827e9
1.3	4.0	-5.474362519761288e9
1.3	4.1	-5.482509089228264e9
1.3	4.2	-5.488344340649637e9
1.3	4.3	-5.49180788405895e9
1.3	4.4	-5.492643707733997e9
1.3	4.5	-5.427034636270393e9
1.3	4.6	-5.440837990260355e9
1.3	4.7	-5.452605873482748e9
1.3	4.8	-5.462410067593771e9
1.3	4.9	-5.470300473522596e9
1.3	5.0	-5.476296014264996e9
1.3	5.1	-5.480365330529644e9
1.3	5.2	-5.48237904713155e9
1.3	5.3	-5.482010334278408e9
1.3	5.4	-5.4233288357282715e9
1.3	5.5	-5.435459862830654e9
1.3	5.6	-5.445893577311289e9
1.3	5.7	-5.45468010643486e9
1.3	5.8	-5.46185340550618e9
1.3	5.9	-5.46742368381501e9
1.3	6.0	-5.471363298163137e9
1.3	6.1	-5.473575806923489e9
1.3	6.2	-5.473757280045063e9
1.3	6.3	-5.412685221711599e9
1.3	6.4	-5.424367252568935e9
1.3	6.5	-5.434592247113504e9
1.3	6.6	-5.443405857050152e9
1.3	6.7	-5.450843261331049e9
1.3	6.8	-5.456925853338995e9
1.3	6.9	-5.461654551058355e9
1.3	7.0	-5.464998097880817e9
1.3	7.1	-5.466865296971567e9
1.3	7.2	-5.395024323166887e9
1.3	7.3	-5.4070038907428875e9
1.3	7.4	-5.41772408978829e9
1.3	7.5	-5.4272298511021595e9
1.3	7.6	-5.435560311423246e9
1.3	7.7	-5.442747712521166e9
1.3	7.8	-5.448815156943087e9
1.3	7.9	-5.45377406709561e9
1.3	8.0	-5.457617716851952e9
1.3	8.1	-5.46031246587816e9
1.3	8.2	-5.461773236972322e9
1.3	8.3	-5.460221126138887e9
1.3	8.4	-5.4612821507797165e9
1.3	8.5	-5.390524735197844e9
1.3	8.6	-5.401217127276892e9
1.3	8.7	-5.4109206531344795e9
1.3	8.8	-5.4196657150141945e9
1.3	8.9	-5.427479306669205e9
1.3	9.0	-5.434383710616568e9
1.3	9.1	-5.440396141686808e9
1.3	9.2	-5.445111241019756e9
1.3	9.3	-5.448985807943533e9
1.3	9.4	-5.452156973597559e9
1.3	9.5	-5.454604060484329e9
1.3	9.6	-5.456288278962284e9
1.3	9.7	-5.457055489460321e9
1.3	9.8	-5.456213719140877e9
1.3	9.9	-5.456692847464935e9
1.3	10.0	-5.379502436302122e9
1.4	0.0	-6.277319638775482e9
1.4	0.1	-3.764736484366703e7
1.4	0.2	-1.3188107043469429e8
1.4	0.3	-2.8530880770947456e8
1.4	0.4	-4.9114530969187737e8
1.4	0.5	-7.329094875581245e8
1.4	0.6	-9.925823791664791e8
1.4	0.7	-1.3104371153240118e9
1.4	0.8	-1.6383201835735292e9
1.4	0.9	-2.019522878345581e9
1.4	1.0	-2.4354512785005875e9
1.4	1.1	-2.890680198674447e9
1.4	1.2	-3.4444638827215214e9
1.4	1.3	-4.0454353530902624e9
1.4	1.4	-4.720059422360504e9
1.4	1.5	-5.227033214244421e9
1.4	1.6	-5.527652553564035e9
1.4	1.7	-5.746109315429447e9
1.4	1.8	-5.905962512189573e9
1.4	1.9	-6.0239391465516815e9
1.4	2.0	-6.111142311016489e9
